created_month_start,operational_segment_name,repeat_proxy_rate,complaint_count
2025-12-01,Segment B: High Recurrence / High Volume Segment | Illegal Parking | BROOKLYN,1.0,6921
2025-12-01,Segment C: Long Response / Low Closure Segment | HEAT/HOT WATER | BROOKLYN,1.0,9476
2026-01-01,Segment B: High Recurrence / High Volume Segment | Illegal Parking | BROOKLYN,1.0,9220
2026-01-01,Segment C: Long Response / Low Closure Segment | HEAT/HOT WATER | BROOKLYN,1.0,11876
2026-03-01,Segment A: Fast Closure Segment | Borough Office | BRONX,0.0,1
2026-03-01,Segment B: High Recurrence / High Volume Segment | Illegal Parking | BROOKLYN,1.0,31967
2026-03-01,Segment C: Long Response / Low Closure Segment | HEAT/HOT WATER | BROOKLYN,1.0,23264
2026-04-01,Segment A: Fast Closure Segment | Borough Office | BRONX,0.0,2
2026-04-01,Segment B: High Recurrence / High Volume Segment | Illegal Parking | BROOKLYN,1.0,5709
2026-04-01,Segment C: Long Response / Low Closure Segment | HEAT/HOT WATER | BROOKLYN,1.0,1564
